trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
route_055_inbound,06:320:00,06:320:00,stop_55_057,65,0.0253060151580573
route_055_inbound,06:330:00,06:330:00,stop_55_055,67,0.0244022289024082
route_055_inbound,06:340:00,06:340:00,stop_55_053,69,0.0234984426467636
route_055_inbound,06:350:00,06:350:00,stop_55_051,71,0.022594656391124
route_055_inbound,06:360:00,06:360:00,stop_55_049,73,0.0216908701354751
route_055_inbound,06:370:00,06:370:00,stop_55_047,75,0.0207870838798314
route_055_inbound,06:380:00,06:380:00,stop_55_045,77,0.019883297624185
route_055_inbound,06:390:00,06:390:00,stop_55_043,79,0.0189795113685438
route_055_inbound,06:400:00,06:400:00,stop_55_041,81,0.0180757251128976
route_055_inbound,06:410:00,06:410:00,stop_55_039,83,0.0171719388572517
route_055_inbound,06:420:00,06:420:00,stop_55_037,85,0.0162681526016043
route_055_inbound,06:430:00,06:430:00,stop_55_035,87,0.0153643663459642
route_055_inbound,06:440:00,06:440:00,stop_55_033,89,0.0144605800903119
route_055_inbound,06:450:00,06:450:00,stop_55_031,91,0.0135567938346728
route_055_inbound,06:460:00,06:460:00,stop_55_029,93,0.0126530075790278
route_055_inbound,06:470:00,06:470:00,stop_55_027,95,0.0117492213233859
route_055_inbound,06:480:00,06:480:00,stop_55_025,97,0.0108454350677383
route_055_inbound,06:490:00,06:490:00,stop_55_023,99,0.0099416488120922
route_055_inbound,06:500:00,06:500:00,stop_55_021,101,0.009037862556446
route_055_inbound,06:510:00,06:510:00,stop_55_019,103,0.0081340763008028
route_055_inbound,06:520:00,06:520:00,stop_55_017,105,0.0072302900451523
route_055_inbound,06:530:00,06:530:00,stop_55_015,107,0.0063265037895165
route_055_inbound,06:540:00,06:540:00,stop_55_013,109,0.0054227175338652
route_055_inbound,06:550:00,06:550:00,stop_55_011,111,0.0045189312782275
route_055_inbound,06:560:00,06:560:00,stop_55_009,113,0.0036151450225814
route_055_inbound,06:570:00,06:570:00,stop_55_007,115,0.0027113587669334
route_055_inbound,06:580:00,06:580:00,stop_55_005,117,0.0018075725112917
route_055_inbound,06:590:00,06:590:00,stop_55_003,119,0.0009037862556432
route_055_inbound,06:600:00,06:600:00,stop_55_001,121,0.0
route_056_outbound,06:00:00,06:00:00,stop_56_001,1,0.0
route_056_outbound,06:10:00,06:10:00,stop_56_003,3,0.0009046407252216
route_056_outbound,06:20:00,06:20:00,stop_56_005,5,0.0018092814504466
route_056_outbound,06:30:00,06:30:00,stop_56_007,7,0.0027139221756746
route_056_outbound,06:40:00,06:40:00,stop_56_009,9,0.0036185629008919
route_056_outbound,06:50:00,06:50:00,stop_56_011,11,0.0045232036261155
route_056_outbound,06:60:00,06:60:00,stop_56_013,13,0.0054278443513457
route_056_outbound,06:70:00,06:70:00,stop_56_015,15,0.00633248507657
route_056_outbound,06:80:00,06:80:00,stop_56_017,17,0.0072371258017936
route_056_outbound,06:90:00,06:90:00,stop_56_019,19,0.0081417665270185
route_056_outbound,06:100:00,06:100:00,stop_56_021,21,0.0090464072522422
route_056_outbound,06:110:00,06:110:00,stop_56_023,23,0.0099510479774636
route_056_outbound,06:120:00,06:120:00,stop_56_025,25,0.010855688702688
route_056_outbound,06:130:00,06:130:00,stop_56_027,27,0.0117603294279122
route_056_outbound,06:140:00,06:140:00,stop_56_029,29,0.0126649701531408
route_056_outbound,06:150:00,06:150:00,stop_56_031,31,0.0135696108783589
route_056_outbound,06:160:00,06:160:00,stop_56_033,33,0.0144742516035801
route_056_outbound,06:170:00,06:170:00,stop_56_035,35,0.0153788923288082
route_056_outbound,06:180:00,06:180:00,stop_56_037,37,0.0162835330540352
route_056_outbound,06:190:00,06:190:00,stop_56_039,39,0.0171881737792556
route_056_outbound,06:200:00,06:200:00,stop_56_041,41,0.0180928145044842
route_056_outbound,06:210:00,06:210:00,stop_56_043,43,0.0189974552297096
route_056_outbound,06:220:00,06:220:00,stop_56_045,45,0.0199020959549296
route_056_outbound,06:230:00,06:230:00,stop_56_047,47,0.020806736680152
route_056_outbound,06:240:00,06:240:00,stop_56_049,49,0.0217113774053796
route_056_outbound,06:250:00,06:250:00,stop_56_051,51,0.0226160181306056
route_056_outbound,06:260:00,06:260:00,stop_56_053,53,0.0235206588558278
route_056_outbound,06:270:00,06:270:00,stop_56_055,55,0.0244252995810526
route_056_outbound,06:280:00,06:280:00,stop_56_057,57,0.0253299403062767
route_056_outbound,06:290:00,06:290:00,stop_56_059,59,0.0262345810315024
route_056_outbound,06:300:00,06:300:00,stop_56_061,61,0.0271392217567258
route_056_outbound,06:310:00,06:310:00,stop_56_063,63,0.0280438624819455
route_056_outbound,06:320:00,06:320:00,stop_56_065,65,0.0289485032071757
route_056_outbound,06:330:00,06:330:00,stop_56_067,67,0.0298531439323965
route_056_outbound,06:340:00,06:340:00,stop_56_069,69,0.0307577846576222
route_056_outbound,06:350:00,06:350:00,stop_56_071,71,0.0316624253828462
route_056_outbound,06:360:00,06:360:00,stop_56_073,73,0.0325670661080678
route_056_outbound,06:370:00,06:370:00,stop_56_075,75,0.0334717068332964
route_056_outbound,06:380:00,06:380:00,stop_56_077,77,0.0343763475585211
route_056_outbound,06:390:00,06:390:00,stop_56_079,79,0.0352809882837425
route_056_outbound,06:400:00,06:400:00,stop_56_081,81,0.0361856290089693
route_056_outbound,06:410:00,06:410:00,stop_56_083,83,0.0370902697341876
route_056_outbound,06:420:00,06:420:00,stop_56_085,85,0.0379949104594114
route_056_outbound,06:430:00,06:430:00,stop_56_087,87,0.03889955118464
route_056_outbound,06:440:00,06:440:00,stop_56_089,89,0.0398041919098607
route_056_outbound,06:450:00,06:450:00,stop_56_091,91,0.0407088326350887
route_056_outbound,06:460:00,06:460:00,stop_56_093,93,0.0416134733603079
route_056_outbound,06:470:00,06:470:00,stop_56_095,95,0.042518114085535
route_056_outbound,06:480:00,06:480:00,stop_56_097,97,0.0434227548107604
route_056_outbound,06:490:00,06:490:00,stop_56_099,99,0.0443273955359871
route_056_outbound,06:500:00,06:500:00,stop_56_101,101,0.0452320362612051
route_056_outbound,06:510:00,06:510:00,stop_56_103,103,0.0461366769864317
route_056_outbound,06:520:00,06:520:00,stop_56_105,105,0.0470413177116551
route_056_outbound,06:530:00,06:530:00,stop_56_107,107,0.0479459584368798
route_056_outbound,06:540:00,06:540:00,stop_56_109,109,0.0488505991621042
route_056_outbound,06:550:00,06:550:00,stop_56_111,111,0.0497552398873315
route_056_outbound,06:560:00,06:560:00,stop_56_113,113,0.0506598806125511
route_056_outbound,06:570:00,06:570:00,stop_56_115,115,0.0515645213377754
route_056_outbound,06:580:00,06:580:00,stop_56_117,117,0.0524691620630013
route_056_outbound,06:590:00,06:590:00,stop_56_119,119,0.053373802788226
route_056_outbound,06:600:00,06:600:00,stop_56_121,121,0.0542784435134495
route_056_inbound,06:00:00,06:00:00,stop_56_121,1,0.0542784435134495
route_056_inbound,06:10:00,06:10:00,stop_56_119,3,0.053373802788226
route_056_inbound,06:20:00,06:20:00,stop_56_117,5,0.0524691620630013
route_056_inbound,06:30:00,06:30:00,stop_56_115,7,0.0515645213377754
route_056_inbound,06:40:00,06:40:00,stop_56_113,9,0.0506598806125511
route_056_inbound,06:50:00,06:50:00,stop_56_111,11,0.0497552398873315
route_056_inbound,06:60:00,06:60:00,stop_56_109,13,0.0488505991621042
route_056_inbound,06:70:00,06:70:00,stop_56_107,15,0.0479459584368798
route_056_inbound,06:80:00,06:80:00,stop_56_105,17,0.0470413177116551
route_056_inbound,06:90:00,06:90:00,stop_56_103,19,0.0461366769864317
route_056_inbound,06:100:00,06:100:00,stop_56_101,21,0.0452320362612051
route_056_inbound,06:110:00,06:110:00,stop_56_099,23,0.0443273955359871
route_056_inbound,06:120:00,06:120:00,stop_56_097,25,0.0434227548107604
route_056_inbound,06:130:00,06:130:00,stop_56_095,27,0.042518114085535
route_056_inbound,06:140:00,06:140:00,stop_56_093,29,0.0416134733603079
route_056_inbound,06:150:00,06:150:00,stop_56_091,31,0.0407088326350887
route_056_inbound,06:160:00,06:160:00,stop_56_089,33,0.0398041919098607
route_056_inbound,06:170:00,06:170:00,stop_56_087,35,0.03889955118464
route_056_inbound,06:180:00,06:180:00,stop_56_085,37,0.0379949104594114
route_056_inbound,06:190:00,06:190:00,stop_56_083,39,0.0370902697341876
route_056_inbound,06:200:00,06:200:00,stop_56_081,41,0.0361856290089693
route_056_inbound,06:210:00,06:210:00,stop_56_079,43,0.0352809882837425
route_056_inbound,06:220:00,06:220:00,stop_56_077,45,0.0343763475585211
route_056_inbound,06:230:00,06:230:00,stop_56_075,47,0.0334717068332964
route_056_inbound,06:240:00,06:240:00,stop_56_073,49,0.0325670661080678
route_056_inbound,06:250:00,06:250:00,stop_56_071,51,0.0316624253828462
route_056_inbound,06:260:00,06:260:00,stop_56_069,53,0.0307577846576222
route_056_inbound,06:270:00,06:270:00,stop_56_067,55,0.0298531439323965
route_056_inbound,06:280:00,06:280:00,stop_56_065,57,0.0289485032071757
route_056_inbound,06:290:00,06:290:00,stop_56_063,59,0.0280438624819455
route_056_inbound,06:300:00,06:300:00,stop_56_061,61,0.0271392217567258
route_056_inbound,06:310:00,06:310:00,stop_56_059,63,0.0262345810315024
route_056_inbound,06:320:00,06:320:00,stop_56_057,65,0.0253299403062767
route_056_inbound,06:330:00,06:330:00,stop_56_055,67,0.0244252995810526
route_056_inbound,06:340:00,06:340:00,stop_56_053,69,0.0235206588558278
route_056_inbound,06:350:00,06:350:00,stop_56_051,71,0.0226160181306056
route_056_inbound,06:360:00,06:360:00,stop_56_049,73,0.0217113774053796
route_056_inbound,06:370:00,06:370:00,stop_56_047,75,0.020806736680152
route_056_inbound,06:380:00,06:380:00,stop_56_045,77,0.0199020959549296
route_056_inbound,06:390:00,06:390:00,stop_56_043,79,0.0189974552297096
route_056_inbound,06:400:00,06:400:00,stop_56_041,81,0.0180928145044842
route_056_inbound,06:410:00,06:410:00,stop_56_039,83,0.0171881737792556
route_056_inbound,06:420:00,06:420:00,stop_56_037,85,0.0162835330540352
route_056_inbound,06:430:00,06:430:00,stop_56_035,87,0.0153788923288082
route_056_inbound,06:440:00,06:440:00,stop_56_033,89,0.0144742516035801
route_056_inbound,06:450:00,06:450:00,stop_56_031,91,0.0135696108783589
route_056_inbound,06:460:00,06:460:00,stop_56_029,93,0.0126649701531408
route_056_inbound,06:470:00,06:470:00,stop_56_027,95,0.0117603294279122
route_056_inbound,06:480:00,06:480:00,stop_56_025,97,0.010855688702688
route_056_inbound,06:490:00,06:490:00,stop_56_023,99,0.0099510479774636
route_056_inbound,06:500:00,06:500:00,stop_56_021,101,0.0090464072522422
route_056_inbound,06:510:00,06:510:00,stop_56_019,103,0.0081417665270185
route_056_inbound,06:520:00,06:520:00,stop_56_017,105,0.0072371258017936
route_056_inbound,06:530:00,06:530:00,stop_56_015,107,0.00633248507657
route_056_inbound,06:540:00,06:540:00,stop_56_013,109,0.0054278443513457
route_056_inbound,06:550:00,06:550:00,stop_56_011,111,0.0045232036261155
route_056_inbound,06:560:00,06:560:00,stop_56_009,113,0.0036185629008919
route_056_inbound,06:570:00,06:570:00,stop_56_007,115,0.0027139221756746
route_056_inbound,06:580:00,06:580:00,stop_56_005,117,0.0018092814504466
route_056_inbound,06:590:00,06:590:00,stop_56_003,119,0.0009046407252216
route_056_inbound,06:600:00,06:600:00,stop_56_001,121,0.0
route_057_outbound,06:00:00,06:00:00,stop_57_001,1,0.0
route_057_outbound,06:10:00,06:10:00,stop_57_003,3,0.000907127295487
route_057_outbound,06:20:00,06:20:00,stop_57_005,5,0.0018142545909716
route_057_outbound,06:30:00,06:30:00,stop_57_007,7,0.0027213818864543
route_057_outbound,06:40:00,06:40:00,stop_57_009,9,0.0036285091819441
route_057_outbound,06:50:00,06:50:00,stop_57_011,11,0.0045356364774306
route_057_outbound,06:60:00,06:60:00,stop_57_013,13,0.0054427637729158
route_057_outbound,06:70:00,06:70:00,stop_57_015,15,0.0063498910684034
route_057_outbound,06:80:00,06:80:00,stop_57_017,17,0.0072570183638844
route_057_outbound,06:90:00,06:90:00,stop_57_019,19,0.0081641456593736
route_057_outbound,06:100:00,06:100:00,stop_57_021,21,0.0090712729548569
route_057_outbound,06:110:00,06:110:00,stop_57_023,23,0.0099784002503429
route_057_outbound,06:120:00,06:120:00,stop_57_025,25,0.0108855275458314
route_057_outbound,06:130:00,06:130:00,stop_57_027,27,0.0117926548413165
route_057_outbound,06:140:00,06:140:00,stop_57_029,29,0.0126997821368003
route_057_outbound,06:150:00,06:150:00,stop_57_031,31,0.0136069094322845
route_057_outbound,06:160:00,06:160:00,stop_57_033,33,0.014514036727773
route_057_outbound,06:170:00,06:170:00,stop_57_035,35,0.0154211640232576
route_057_outbound,06:180:00,06:180:00,stop_57_037,37,0.016328291318746
route_057_outbound,06:190:00,06:190:00,stop_57_039,39,0.0172354186142279
route_057_outbound,06:200:00,06:200:00,stop_57_041,41,0.0181425459097176
route_057_outbound,06:210:00,06:210:00,stop_57_043,43,0.0190496732051988
route_057_outbound,06:220:00,06:220:00,stop_57_045,45,0.0199568005006841
route_057_outbound,06:230:00,06:230:00,stop_57_047,47,0.0208639277961723
route_057_outbound,06:240:00,06:240:00,stop_57_049,49,0.0217710550916561
route_057_outbound,06:250:00,06:250:00,stop_57_051,51,0.0226781823871441
route_057_outbound,06:260:00,06:260:00,stop_57_053,53,0.0235853096826325
route_057_outbound,06:270:00,06:270:00,stop_57_055,55,0.0244924369781184
route_057_outbound,06:280:00,06:280:00,stop_57_057,57,0.0253995642736035
route_057_outbound,06:290:00,06:290:00,stop_57_059,59,0.0263066915690865
route_057_outbound,06:300:00,06:300:00,stop_57_061,61,0.0272138188645727
route_057_outbound,06:310:00,06:310:00,stop_57_063,63,0.02812094616006
route_057_outbound,06:320:00,06:320:00,stop_57_065,65,0.029028073455546
route_057_outbound,06:330:00,06:330:00,stop_57_067,67,0.0299352007510295
route_057_outbound,06:340:00,06:340:00,stop_57_069,69,0.0308423280465164
route_057_outbound,06:350:00,06:350:00,stop_57_071,71,0.0317494553420014
route_057_outbound,06:360:00,06:360:00,stop_57_073,73,0.0326565826374881
route_057_outbound,06:370:00,06:370:00,stop_57_075,75,0.0335637099329755
route_057_outbound,06:380:00,06:380:00,stop_57_077,77,0.0344708372284601
route_057_outbound,06:390:00,06:390:00,stop_57_079,79,0.035377964523943
route_057_outbound,06:400:00,06:400:00,stop_57_081,81,0.0362850918194273
route_057_outbound,06:410:00,06:410:00,stop_57_083,83,0.0371922191149147
route_057_outbound,06:420:00,06:420:00,stop_57_085,85,0.0380993464104021
route_057_outbound,06:430:00,06:430:00,stop_57_087,87,0.0390064737058829
route_057_outbound,06:440:00,06:440:00,stop_57_089,89,0.0399136010013768
route_057_outbound,06:450:00,06:450:00,stop_57_091,91,0.0408207282968579
route_057_outbound,06:460:00,06:460:00,stop_57_093,93,0.0417278555923474
route_057_outbound,06:470:00,06:470:00,stop_57_095,95,0.0426349828878258
route_057_outbound,06:480:00,06:480:00,stop_57_097,97,0.0435421101833154
route_057_outbound,06:490:00,06:490:00,stop_57_099,99,0.0444492374788059
route_057_outbound,06:500:00,06:500:00,stop_57_101,101,0.0453563647742877
route_057_outbound,06:510:00,06:510:00,stop_57_103,103,0.0462634920697743
route_057_outbound,06:520:00,06:520:00,stop_57_105,105,0.047170619365261
route_057_outbound,06:530:00,06:530:00,stop_57_107,107,0.0480777466607431
route_057_outbound,06:540:00,06:540:00,stop_57_109,109,0.0489848739562281
route_057_outbound,06:545:00,06:545:00,stop_57_110,110,0.0494384376039745
route_057_inbound,06:00:00,06:00:00,stop_57_110,1,0.0494384376039745
route_057_inbound,06:05:00,06:05:00,stop_57_109,2,0.0489848739562281
route_057_inbound,06:15:00,06:15:00,stop_57_107,4,0.0480777466607431
route_057_inbound,06:25:00,06:25:00,stop_57_105,6,0.047170619365261
route_057_inbound,06:35:00,06:35:00,stop_57_103,8,0.0462634920697743
route_057_inbound,06:45:00,06:45:00,stop_57_101,10,0.0453563647742877
route_057_inbound,06:55:00,06:55:00,stop_57_099,12,0.0444492374788059
route_057_inbound,06:65:00,06:65:00,stop_57_097,14,0.0435421101833154
route_057_inbound,06:75:00,06:75:00,stop_57_095,16,0.0426349828878258
route_057_inbound,06:85:00,06:85:00,stop_57_093,18,0.0417278555923474
route_057_inbound,06:95:00,06:95:00,stop_57_091,20,0.0408207282968579
route_057_inbound,06:105:00,06:105:00,stop_57_089,22,0.0399136010013768
route_057_inbound,06:115:00,06:115:00,stop_57_087,24,0.0390064737058829
route_057_inbound,06:125:00,06:125:00,stop_57_085,26,0.0380993464104021
route_057_inbound,06:135:00,06:135:00,stop_57_083,28,0.0371922191149147
route_057_inbound,06:145:00,06:145:00,stop_57_081,30,0.0362850918194273
route_057_inbound,06:155:00,06:155:00,stop_57_079,32,0.035377964523943
route_057_inbound,06:165:00,06:165:00,stop_57_077,34,0.0344708372284601
route_057_inbound,06:175:00,06:175:00,stop_57_075,36,0.0335637099329755
route_057_inbound,06:185:00,06:185:00,stop_57_073,38,0.0326565826374881
route_057_inbound,06:195:00,06:195:00,stop_57_071,40,0.0317494553420014
route_057_inbound,06:205:00,06:205:00,stop_57_069,42,0.0308423280465164
route_057_inbound,06:215:00,06:215:00,stop_57_067,44,0.0299352007510295
route_057_inbound,06:225:00,06:225:00,stop_57_065,46,0.029028073455546
route_057_inbound,06:235:00,06:235:00,stop_57_063,48,0.02812094616006
route_057_inbound,06:245:00,06:245:00,stop_57_061,50,0.0272138188645727
route_057_inbound,06:255:00,06:255:00,stop_57_059,52,0.0263066915690865
route_057_inbound,06:265:00,06:265:00,stop_57_057,54,0.0253995642736035
route_057_inbound,06:275:00,06:275:00,stop_57_055,56,0.0244924369781184
route_057_inbound,06:285:00,06:285:00,stop_57_053,58,0.0235853096826325
route_057_inbound,06:295:00,06:295:00,stop_57_051,60,0.0226781823871441
route_057_inbound,06:305:00,06:305:00,stop_57_049,62,0.0217710550916561
route_057_inbound,06:315:00,06:315:00,stop_57_047,64,0.0208639277961723
route_057_inbound,06:325:00,06:325:00,stop_57_045,66,0.0199568005006841
route_057_inbound,06:335:00,06:335:00,stop_57_043,68,0.0190496732051988
route_057_inbound,06:345:00,06:345:00,stop_57_041,70,0.0181425459097176
route_057_inbound,06:355:00,06:355:00,stop_57_039,72,0.0172354186142279
route_057_inbound,06:365:00,06:365:00,stop_57_037,74,0.016328291318746
route_057_inbound,06:375:00,06:375:00,stop_57_035,76,0.0154211640232576
route_057_inbound,06:385:00,06:385:00,stop_57_033,78,0.014514036727773
route_057_inbound,06:395:00,06:395:00,stop_57_031,80,0.0136069094322845
route_057_inbound,06:405:00,06:405:00,stop_57_029,82,0.0126997821368003
route_057_inbound,06:415:00,06:415:00,stop_57_027,84,0.0117926548413165
route_057_inbound,06:425:00,06:425:00,stop_57_025,86,0.0108855275458314
route_057_inbound,06:435:00,06:435:00,stop_57_023,88,0.0099784002503429
route_057_inbound,06:445:00,06:445:00,stop_57_021,90,0.0090712729548569
route_057_inbound,06:455:00,06:455:00,stop_57_019,92,0.0081641456593736
route_057_inbound,06:465:00,06:465:00,stop_57_017,94,0.0072570183638844
route_057_inbound,06:475:00,06:475:00,stop_57_015,96,0.0063498910684034
route_057_inbound,06:485:00,06:485:00,stop_57_013,98,0.0054427637729158
route_057_inbound,06:495:00,06:495:00,stop_57_011,100,0.0045356364774306
route_057_inbound,06:505:00,06:505:00,stop_57_009,102,0.0036285091819441
route_057_inbound,06:515:00,06:515:00,stop_57_007,104,0.0027213818864543
route_057_inbound,06:525:00,06:525:00,stop_57_005,106,0.0018142545909716
